entry_time,exit_time,entry_price,exit_price,direction,size,pnl,pnl_pct,duration
2024-09-21,2024-12-19,2617.165106323242,3416.2190145263676,long,3.6298818049527632,2900.471242562921,30.53127623750443,89 days
2025-05-08,2025-06-21,2207.6179057617187,2299.345357666016,long,5.542010780408526,508.3545273130193,4.155042032631431,44 days
2025-07-09,2025-09-22,2772.1629766845704,4200.776002685547,long,4.5790418468974785,6541.6788290813065,51.5342365516171,75 days
2025-10-06,2025-11-03,4690.115370117187,3600.506951416016,long,4.025084835685139,-4385.766322948948,-23.232017396492022,28 days
2025-12-09,2026-01-20,3322.775547729492,2934.1379100341796,long,4.417972896732816,-1716.9905499881568,-11.696174842771875,42 days
2026-03-16,2026-05-16,2352.3516134033202,2178.6620771484377,long,5.535962602162228,-961.5387770939303,-7.383655371298559,61 days
2026-07-14,2026-07-27,1890.4245983276367,1961.588661315918,long,6.392870355773506,454.9426286741823,3.7644486350440314,13 days
